event_id,timestamp,object_id,object_type,behavior,zone,position_x,position_y,duration,confidence,metadata,source
speed_4_1757829174,2025-09-14 13:52:54.402070,4,umbrella,abnormal_speed,entrance,1128.6707458496094,272.9791564941406,,1.0,"{""speed"": 111.74184696341717, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829174,2025-09-14 13:52:54.402070,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_3_1757829174,2025-09-14 13:52:54.549406,3,person,abnormal_speed,unknown_area,1324.3696899414062,-789.8349609375,,1.0,"{""speed"": 114.71944689064289, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_8_1757829174,2025-09-14 13:52:54.549406,8,person,abnormal_speed,unknown_area,1307.4733276367188,-1740.3455810546875,,1.0,"{""speed"": 107.7400217916006, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829174,2025-09-14 13:52:54.549406,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_8_1757829174,2025-09-14 13:52:54.687381,8,person,abnormal_speed,unknown_area,1320.3766479492188,-1755.5238037109375,,1.0,"{""speed"": 144.37060423751097, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829174,2025-09-14 13:52:54.687381,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_3_1757829174,2025-09-14 13:52:54.835032,3,person,abnormal_speed,unknown_area,1296.4403686523438,-797.5317993164062,,1.0,"{""speed"": 113.69014815226933, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_8_1757829174,2025-09-14 13:52:54.835032,8,person,abnormal_speed,unknown_area,1329.0132446289062,-1777.116455078125,,1.0,"{""speed"": 157.52670492715066, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829174,2025-09-14 13:52:54.835032,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 9, ""threshold"": 5}",system
speed_3_1757829174,2025-09-14 13:52:54.978278,3,person,abnormal_speed,unknown_area,1280.4741821289062,-807.1696166992188,,1.0,"{""speed"": 130.14085320607794, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_8_1757829174,2025-09-14 13:52:54.978278,8,person,abnormal_speed,unknown_area,1337.2550659179688,-1800.6068115234375,,1.0,"{""speed"": 173.71768690728123, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757829174,2025-09-14 13:52:54.978278,37,person,abnormal_speed,unknown_area,694.6545104980469,-1939.5303955078125,,1.0,"{""speed"": 119.10112889304538, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829174,2025-09-14 13:52:54.978278,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_3_1757829175,2025-09-14 13:52:55.120195,3,person,abnormal_speed,unknown_area,1259.0533447265625,-818.666015625,,1.0,"{""speed"": 171.33618905586272, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_8_1757829175,2025-09-14 13:52:55.120195,8,person,abnormal_speed,unknown_area,1346.7251586914062,-1819.42431640625,,1.0,"{""speed"": 148.46792386600018, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829175,2025-09-14 13:52:55.120195,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_37_1757829175,2025-09-14 13:52:55.265654,37,person,abnormal_speed,unknown_area,698.7373962402344,-1961.3782958984375,,1.0,"{""speed"": 117.74136195439766, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829175,2025-09-14 13:52:55.265654,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_37_1757829175,2025-09-14 13:52:55.410358,37,person,abnormal_speed,unknown_area,707.2117004394531,-1979.7259521484375,,1.0,"{""speed"": 139.65969125463963, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829175,2025-09-14 13:52:55.410358,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_3_1757829175,2025-09-14 13:52:55.557619,3,person,abnormal_speed,unknown_area,1219.343017578125,-826.7437133789062,,1.0,"{""speed"": 113.48640614459777, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_8_1757829175,2025-09-14 13:52:55.557619,8,person,abnormal_speed,unknown_area,1377.162841796875,-1841.6800537109375,,1.0,"{""speed"": 109.56398889907186, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757829175,2025-09-14 13:52:55.557619,37,person,abnormal_speed,unknown_area,715.0005187988281,-2005.7100830078125,,1.0,"{""speed"": 184.20241688083584, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829175,2025-09-14 13:52:55.557619,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_3_1757829175,2025-09-14 13:52:55.697812,3,person,abnormal_speed,unknown_area,1204.3890991210938,-834.8984375,,1.0,"{""speed"": 121.47171906093118, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757829175,2025-09-14 13:52:55.697812,37,person,abnormal_speed,unknown_area,724.6933898925781,-2030.3634033203125,,1.0,"{""speed"": 188.91847129948587, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829175,2025-09-14 13:52:55.697812,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_3_1757829175,2025-09-14 13:52:55.844344,3,person,abnormal_speed,unknown_area,1187.2901611328125,-848.5718994140625,,1.0,"{""speed"": 149.44656100652455, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757829175,2025-09-14 13:52:55.844344,37,person,abnormal_speed,unknown_area,732.6625366210938,-2053.995361328125,,1.0,"{""speed"": 170.23639396188406, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829175,2025-09-14 13:52:55.844344,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_3_1757829175,2025-09-14 13:52:55.983146,3,person,abnormal_speed,unknown_area,1171.01953125,-863.3004150390625,,1.0,"{""speed"": 158.0988804040068, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757829175,2025-09-14 13:52:55.983146,37,person,abnormal_speed,unknown_area,742.2188720703125,-2069.7530517578125,,1.0,"{""speed"": 132.75757663941965, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829175,2025-09-14 13:52:55.983146,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_3_1757829176,2025-09-14 13:52:56.118808,3,person,abnormal_speed,unknown_area,1154.0635375976562,-867.325927734375,,1.0,"{""speed"": 128.46300343430784, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829176,2025-09-14 13:52:56.118808,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_8_1757829176,2025-09-14 13:52:56.253930,8,person,abnormal_speed,unknown_area,1428.37255859375,-1920.9017333984375,,1.0,"{""speed"": 135.46954119416046, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757829176,2025-09-14 13:52:56.253930,37,person,abnormal_speed,unknown_area,762.0097351074219,-2096.8411865234375,,1.0,"{""speed"": 123.88534992491076, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829176,2025-09-14 13:52:56.253930,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_8_1757829176,2025-09-14 13:52:56.395566,8,person,abnormal_speed,unknown_area,1443.8460083007812,-1925.40283203125,,1.0,"{""speed"": 113.78998190441371, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757829176,2025-09-14 13:52:56.395566,37,person,abnormal_speed,unknown_area,770.2689514160156,-2127.5240478515625,,1.0,"{""speed"": 224.36983457077466, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829176,2025-09-14 13:52:56.395566,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_37_1757829176,2025-09-14 13:52:56.540967,37,person,abnormal_speed,unknown_area,775.6612854003906,-2150.744873046875,,1.0,"{""speed"": 163.92666757344662, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829176,2025-09-14 13:52:56.540967,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_8_1757829176,2025-09-14 13:52:56.681722,8,person,abnormal_speed,unknown_area,1466.5206298828125,-1952.6571044921875,,1.0,"{""speed"": 193.1963534118374, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757829176,2025-09-14 13:52:56.681722,37,person,abnormal_speed,unknown_area,782.2501220703125,-2181.665771484375,,1.0,"{""speed"": 224.65076998470886, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829176,2025-09-14 13:52:56.681722,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_8_1757829176,2025-09-14 13:52:56.827112,8,person,abnormal_speed,unknown_area,1474.4091796875,-1965.7587890625,,1.0,"{""speed"": 105.19135713291925, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757829176,2025-09-14 13:52:56.827112,37,person,abnormal_speed,unknown_area,789.7449340820312,-2199.7252197265625,,1.0,"{""speed"": 134.49048715898164, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829176,2025-09-14 13:52:56.827112,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
crowd_unknown_area_1757829176,2025-09-14 13:52:56.974094,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_8_1757829177,2025-09-14 13:52:57.124704,8,person,abnormal_speed,unknown_area,1489.0518188476562,-1989.0341796875,,1.0,"{""speed"": 125.21035522311695, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829177,2025-09-14 13:52:57.124704,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_37_1757829177,2025-09-14 13:52:57.264224,37,person,abnormal_speed,unknown_area,811.2881164550781,-2238.326171875,,1.0,"{""speed"": 135.69047087769755, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829177,2025-09-14 13:52:57.264224,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_37_1757829177,2025-09-14 13:52:57.406291,37,person,abnormal_speed,unknown_area,830.3609619140625,-2272.1099853515625,,1.0,"{""speed"": 272.9662165314107, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829177,2025-09-14 13:52:57.406291,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_8_1757829177,2025-09-14 13:52:57.554521,8,person,abnormal_speed,unknown_area,1521.02880859375,-2020.331298828125,,1.0,"{""speed"": 131.29658776580067, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757829177,2025-09-14 13:52:57.554521,37,person,abnormal_speed,unknown_area,842.6554565429688,-2295.8636474609375,,1.0,"{""speed"": 180.461871465084, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829177,2025-09-14 13:52:57.554521,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_8_1757829177,2025-09-14 13:52:57.701103,8,person,abnormal_speed,unknown_area,1530.9503784179688,-2043.168212890625,,1.0,"{""speed"": 169.8943746756466, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757829177,2025-09-14 13:52:57.701103,37,person,abnormal_speed,unknown_area,850.0352783203125,-2309.12744140625,,1.0,"{""speed"": 103.56862453868817, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829177,2025-09-14 13:52:57.701103,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_8_1757829177,2025-09-14 13:52:57.850986,8,person,abnormal_speed,unknown_area,1545.310546875,-2054.016845703125,,1.0,"{""speed"": 120.05646155182369, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757829177,2025-09-14 13:52:57.850986,37,person,abnormal_speed,unknown_area,863.8692932128906,-2319.37158203125,,1.0,"{""speed"": 114.83054349174674, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829177,2025-09-14 13:52:57.850986,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_37_1757829177,2025-09-14 13:52:57.991953,37,person,abnormal_speed,unknown_area,876.71533203125,-2329.124755859375,,1.0,"{""speed"": 114.41208340178332, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829177,2025-09-14 13:52:57.991953,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_37_1757829178,2025-09-14 13:52:58.137338,37,person,abnormal_speed,unknown_area,891.1907653808594,-2367.8968505859375,,1.0,"{""speed"": 284.665894466747, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829178,2025-09-14 13:52:58.137338,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_37_1757829178,2025-09-14 13:52:58.278047,37,person,abnormal_speed,unknown_area,905.7325134277344,-2398.33740234375,,1.0,"{""speed"": 239.72190322046998, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829178,2025-09-14 13:52:58.278047,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_37_1757829178,2025-09-14 13:52:58.421219,37,person,abnormal_speed,unknown_area,916.0498962402344,-2424.8182373046875,,1.0,"{""speed"": 198.5577156316183, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829178,2025-09-14 13:52:58.421219,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_37_1757829178,2025-09-14 13:52:58.570123,37,person,abnormal_speed,unknown_area,927.1858520507812,-2444.7913818359375,,1.0,"{""speed"": 153.56273215720546, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_112_1757829178,2025-09-14 13:52:58.570123,112,person,abnormal_speed,unknown_area,433.00146484375,-1041.1309814453125,,1.0,"{""speed"": 116.32047874299764, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829178,2025-09-14 13:52:58.570123,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_37_1757829178,2025-09-14 13:52:58.717947,37,person,abnormal_speed,unknown_area,935.4541625976562,-2461.1856689453125,,1.0,"{""speed"": 124.19463479145861, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_112_1757829178,2025-09-14 13:52:58.717947,112,person,abnormal_speed,unknown_area,435.3574676513672,-1058.5855712890625,,1.0,"{""speed"": 119.13230627859734, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829178,2025-09-14 13:52:58.717947,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 9, ""threshold"": 5}",system
speed_37_1757829178,2025-09-14 13:52:58.855735,37,person,abnormal_speed,unknown_area,943.1600646972656,-2472.6346435546875,,1.0,"{""speed"": 100.19328079737669, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_118_1757829178,2025-09-14 13:52:58.855735,118,person,abnormal_speed,unknown_area,438.71238708496094,-2228.2633056640625,,1.0,"{""speed"": 103.92273845671534, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829178,2025-09-14 13:52:58.855735,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 11, ""threshold"": 5}",system
speed_37_1757829178,2025-09-14 13:52:58.995026,37,person,abnormal_speed,unknown_area,953.5989379882812,-2482.5499267578125,,1.0,"{""speed"": 103.34589442198984, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_118_1757829178,2025-09-14 13:52:58.995026,118,person,abnormal_speed,unknown_area,447.5471954345703,-2242.5936279296875,,1.0,"{""speed"": 120.84274196414151, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829178,2025-09-14 13:52:58.995026,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 9, ""threshold"": 5}",system
speed_37_1757829179,2025-09-14 13:52:59.143498,37,person,abnormal_speed,unknown_area,967.5809631347656,-2515.0360107421875,,1.0,"{""speed"": 238.2130568943746, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_118_1757829179,2025-09-14 13:52:59.143498,118,person,abnormal_speed,unknown_area,456.2310485839844,-2274.9766845703125,,1.0,"{""speed"": 225.81938299680598, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_123_1757829179,2025-09-14 13:52:59.143498,123,person,abnormal_speed,unknown_area,307.32787322998047,-2275.697509765625,,1.0,"{""speed"": 114.57178116516852, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829179,2025-09-14 13:52:59.143498,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 9, ""threshold"": 5}",system
speed_37_1757829179,2025-09-14 13:52:59.290803,37,person,abnormal_speed,unknown_area,978.2168273925781,-2534.514892578125,,1.0,"{""speed"": 150.70814743231838, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_118_1757829179,2025-09-14 13:52:59.290803,118,person,abnormal_speed,unknown_area,471.8825988769531,-2298.6270751953125,,1.0,"{""speed"": 192.58591872696647, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829179,2025-09-14 13:52:59.290803,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 9, ""threshold"": 5}",system
speed_37_1757829179,2025-09-14 13:52:59.440312,37,person,abnormal_speed,unknown_area,994.9928283691406,-2553.7537841796875,,1.0,"{""speed"": 170.68212229904495, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_118_1757829179,2025-09-14 13:52:59.440312,118,person,abnormal_speed,unknown_area,481.7381896972656,-2315.920166015625,,1.0,"{""speed"": 133.09325754133897, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_123_1757829179,2025-09-14 13:52:59.440312,123,person,abnormal_speed,unknown_area,326.16436767578125,-2305.0098876953125,,1.0,"{""speed"": 270.45571467936986, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829179,2025-09-14 13:52:59.440312,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 9, ""threshold"": 5}",system
speed_37_1757829179,2025-09-14 13:52:59.582597,37,person,abnormal_speed,unknown_area,1006.2172241210938,-2587.24560546875,,1.0,"{""speed"": 248.26497162906065, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_123_1757829179,2025-09-14 13:52:59.582597,123,person,abnormal_speed,unknown_area,346.2272186279297,-2336.2393798828125,,1.0,"{""speed"": 260.88866342280215, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829179,2025-09-14 13:52:59.582597,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 9, ""threshold"": 5}",system
speed_37_1757829179,2025-09-14 13:52:59.730917,37,person,abnormal_speed,unknown_area,1019.3569641113281,-2613.8031005859375,,1.0,"{""speed"": 199.79822779334717, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_123_1757829179,2025-09-14 13:52:59.730917,123,person,abnormal_speed,unknown_area,356.8324432373047,-2354.622802734375,,1.0,"{""speed"": 143.10844002501136, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829179,2025-09-14 13:52:59.730917,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 11, ""threshold"": 5}",system
speed_37_1757829179,2025-09-14 13:52:59.875858,37,person,abnormal_speed,unknown_area,1035.2207641601562,-2629.7230224609375,,1.0,"{""speed"": 155.02876691456606, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_118_1757829179,2025-09-14 13:52:59.875858,118,person,abnormal_speed,unknown_area,515.9653778076172,-2341.704833984375,,1.0,"{""speed"": 132.91103513669032, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_123_1757829179,2025-09-14 13:52:59.875858,123,person,abnormal_speed,unknown_area,369.6813659667969,-2366.0035400390625,,1.0,"{""speed"": 118.39954221459426, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829179,2025-09-14 13:52:59.875858,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 12, ""threshold"": 5}",system
speed_37_1757829180,2025-09-14 13:53:00.018319,37,person,abnormal_speed,unknown_area,1048.7062377929688,-2639.3743896484375,,1.0,"{""speed"": 116.43635638741247, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_118_1757829180,2025-09-14 13:53:00.018319,118,person,abnormal_speed,unknown_area,531.2686614990234,-2361.2152099609375,,1.0,"{""speed"": 174.100387080993, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_123_1757829180,2025-09-14 13:53:00.018319,123,person,abnormal_speed,unknown_area,379.03404235839844,-2380.6473388671875,,1.0,"{""speed"": 121.99949009788111, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829180,2025-09-14 13:53:00.018319,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 12, ""threshold"": 5}",system
speed_118_1757829180,2025-09-14 13:53:00.164317,118,person,abnormal_speed,unknown_area,544.4947357177734,-2383.8734130859375,,1.0,"{""speed"": 179.6820452310015, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
