event_id,timestamp,object_id,object_type,behavior,zone,position_x,position_y,duration,confidence,metadata,source
crowd_center_area_1753616688,2025-07-27 19:44:48.827289,-1,crowd,crowding,center_area,0.0,0.0,,1.0,"{""count"": 9, ""threshold"": 5}",system
speed_1_1753616688,2025-07-27 19:44:48.888966,1,person,abnormal_speed,left_area,163.51714515686035,340.72894287109375,,1.0,"{""speed"": 1017.7303676951292, ""threshold"": 100.0}",20250727_194448_1338590-hd_1920_1080_30fps.mp4
speed_2_1753616688,2025-07-27 19:44:48.888966,2,person,abnormal_speed,center_area,1091.8323974609375,276.2677917480469,,1.0,"{""speed"": 174.01183005988642, ""threshold"": 100.0}",20250727_194448_1338590-hd_1920_1080_30fps.mp4
speed_3_1753616688,2025-07-27 19:44:48.888966,3,person,abnormal_speed,right_area,1442.9702758789062,770.3705825805664,,1.0,"{""speed"": 161.44792520583655, ""threshold"": 100.0}",20250727_194448_1338590-hd_1920_1080_30fps.mp4
speed_4_1753616688,2025-07-27 19:44:48.888966,4,person,abnormal_speed,center_area,1199.5606689453125,370.3638916015625,,1.0,"{""speed"": 167.9601660229579, ""threshold"": 100.0}",20250727_194448_1338590-hd_1920_1080_30fps.mp4
speed_5_1753616688,2025-07-27 19:44:48.888966,5,person,abnormal_speed,entrance,517.9230651855469,266.2063293457031,,1.0,"{""speed"": 273.80881316417174, ""threshold"": 100.0}",20250727_194448_1338590-hd_1920_1080_30fps.mp4
speed_7_1753616688,2025-07-27 19:44:48.888966,7,person,abnormal_speed,center_area,1207.010498046875,527.7822418212891,,1.0,"{""speed"": 228.74755910389027, ""threshold"": 100.0}",20250727_194448_1338590-hd_1920_1080_30fps.mp4
speed_8_1753616688,2025-07-27 19:44:48.888966,8,person,abnormal_speed,center_area,1027.0867614746094,699.7613067626953,,1.0,"{""speed"": 248.17095034972857, ""threshold"": 100.0}",20250727_194448_1338590-hd_1920_1080_30fps.mp4
speed_9_1753616688,2025-07-27 19:44:48.888966,9,person,abnormal_speed,center_area,605.0474090576172,377.47479248046875,,1.0,"{""speed"": 576.1071783833949, ""threshold"": 100.0}",20250727_194448_1338590-hd_1920_1080_30fps.mp4
speed_10_1753616688,2025-07-27 19:44:48.888966,10,person,abnormal_speed,center_area,1078.68994140625,535.1292572021484,,1.0,"{""speed"": 140.51542235530644, ""threshold"": 100.0}",20250727_194448_1338590-hd_1920_1080_30fps.mp4
speed_13_1753616688,2025-07-27 19:44:48.888966,13,person,abnormal_speed,left_area,179.35921478271484,666.7672576904297,,1.0,"{""speed"": 522.4388962028635, ""threshold"": 100.0}",20250727_194448_1338590-hd_1920_1080_30fps.mp4
speed_14_1753616688,2025-07-27 19:44:48.888966,14,person,abnormal_speed,right_area,1532.4905395507812,364.49273681640625,,1.0,"{""speed"": 125.68077215125587, ""threshold"": 100.0}",20250727_194448_1338590-hd_1920_1080_30fps.mp4
speed_15_1753616688,2025-07-27 19:44:48.888966,15,person,abnormal_speed,center_area,1378.9683837890625,436.7961730957031,,1.0,"{""speed"": 178.2674268377998, ""threshold"": 100.0}",20250727_194448_1338590-hd_1920_1080_30fps.mp4
speed_17_1753616688,2025-07-27 19:44:48.888966,17,person,abnormal_speed,center_area,933.8645324707031,504.0930633544922,,1.0,"{""speed"": 474.67723092962666, ""threshold"": 100.0}",20250727_194448_1338590-hd_1920_1080_30fps.mp4
speed_18_1753616688,2025-07-27 19:44:48.888966,18,person,abnormal_speed,center_area,563.6158447265625,638.5425415039062,,1.0,"{""speed"": 204.17458481462657, ""threshold"": 100.0}",20250727_194448_1338590-hd_1920_1080_30fps.mp4
crowd_center_area_1753616688,2025-07-27 19:44:48.888966,-1,crowd,crowding,center_area,0.0,0.0,,1.0,"{""count"": 9, ""threshold"": 5}",system
