event_id,timestamp,object_id,object_type,behavior,zone,position_x,position_y,duration,confidence,metadata,source
crowd_center_area_1754787970,2025-08-10 09:06:10.126426,-1,crowd,crowding,center_area,0.0,0.0,,1.0,"{""count"": 9, ""threshold"": 5}",system
speed_1_1754787970,2025-08-10 09:06:10.203817,1,person,abnormal_speed,left_area,163.51714515686035,340.72894287109375,,1.0,"{""speed"": 813.2156932330478, ""threshold"": 100.0}",20250802_220029_1338590-hd_1920_1080_30fps.mp4
speed_2_1754787970,2025-08-10 09:06:10.203817,2,person,abnormal_speed,center_area,1091.8323974609375,276.2677917480469,,1.0,"{""speed"": 139.0438523843795, ""threshold"": 100.0}",20250802_220029_1338590-hd_1920_1080_30fps.mp4
speed_3_1754787970,2025-08-10 09:06:10.203817,3,person,abnormal_speed,right_area,1442.9702758789062,770.3705825805664,,1.0,"{""speed"": 129.00468590186685, ""threshold"": 100.0}",20250802_220029_1338590-hd_1920_1080_30fps.mp4
speed_4_1754787970,2025-08-10 09:06:10.203817,4,person,abnormal_speed,center_area,1199.5606689453125,370.3638916015625,,1.0,"{""speed"": 134.20828068364534, ""threshold"": 100.0}",20250802_220029_1338590-hd_1920_1080_30fps.mp4
speed_5_1754787970,2025-08-10 09:06:10.203817,5,person,abnormal_speed,entrance,517.9230651855469,266.2063293457031,,1.0,"{""speed"": 218.78645943806754, ""threshold"": 100.0}",20250802_220029_1338590-hd_1920_1080_30fps.mp4
speed_7_1754787970,2025-08-10 09:06:10.203817,7,person,abnormal_speed,center_area,1207.010498046875,527.7822418212891,,1.0,"{""speed"": 182.78034217778404, ""threshold"": 100.0}",20250802_220029_1338590-hd_1920_1080_30fps.mp4
speed_8_1754787970,2025-08-10 09:06:10.203817,8,person,abnormal_speed,center_area,1027.0867614746094,699.7613067626953,,1.0,"{""speed"": 198.3005694190063, ""threshold"": 100.0}",20250802_220029_1338590-hd_1920_1080_30fps.mp4
speed_9_1754787970,2025-08-10 09:06:10.203817,9,person,abnormal_speed,center_area,605.0474090576172,377.47479248046875,,1.0,"{""speed"": 460.3374462595686, ""threshold"": 100.0}",20250802_220029_1338590-hd_1920_1080_30fps.mp4
speed_10_1754787970,2025-08-10 09:06:10.203817,10,person,abnormal_speed,center_area,1078.68994140625,535.1292572021484,,1.0,"{""speed"": 112.27860563834082, ""threshold"": 100.0}",20250802_220029_1338590-hd_1920_1080_30fps.mp4
speed_13_1754787970,2025-08-10 09:06:10.203817,13,person,abnormal_speed,left_area,179.35921478271484,666.7672576904297,,1.0,"{""speed"": 417.4538980395143, ""threshold"": 100.0}",20250802_220029_1338590-hd_1920_1080_30fps.mp4
speed_14_1754787970,2025-08-10 09:06:10.203817,14,person,abnormal_speed,right_area,1532.4905395507812,364.49273681640625,,1.0,"{""speed"": 100.42500400426776, ""threshold"": 100.0}",20250802_220029_1338590-hd_1920_1080_30fps.mp4
speed_15_1754787970,2025-08-10 09:06:10.203817,15,person,abnormal_speed,center_area,1378.9683837890625,436.7961730957031,,1.0,"{""speed"": 142.44427964264113, ""threshold"": 100.0}",20250802_220029_1338590-hd_1920_1080_30fps.mp4
speed_17_1754787970,2025-08-10 09:06:10.203817,17,person,abnormal_speed,center_area,933.8645324707031,504.0930633544922,,1.0,"{""speed"": 379.29002186167867, ""threshold"": 100.0}",20250802_220029_1338590-hd_1920_1080_30fps.mp4
speed_18_1754787970,2025-08-10 09:06:10.203817,18,person,abnormal_speed,center_area,563.6158447265625,638.5425415039062,,1.0,"{""speed"": 163.14534949627688, ""threshold"": 100.0}",20250802_220029_1338590-hd_1920_1080_30fps.mp4
crowd_center_area_1754787970,2025-08-10 09:06:10.203817,-1,crowd,crowding,center_area,0.0,0.0,,1.0,"{""count"": 9, ""threshold"": 5}",system
speed_1_1754787970,2025-08-10 09:06:10.273906,1,person,abnormal_speed,left_area,180.9905242919922,334.46087646484375,,1.0,"{""speed"": 263.8300574470267, ""threshold"": 100.0}",20250802_220029_1338590-hd_1920_1080_30fps.mp4
speed_5_1754787970,2025-08-10 09:06:10.273906,5,person,abnormal_speed,center_area,543.9729309082031,303.24444580078125,,1.0,"{""speed"": 643.5510189749235, ""threshold"": 100.0}",20250802_220029_1338590-hd_1920_1080_30fps.mp4
speed_7_1754787970,2025-08-10 09:06:10.273906,7,person,abnormal_speed,center_area,1198.7960815429688,529.7578735351562,,1.0,"{""speed"": 120.07410649939555, ""threshold"": 100.0}",20250802_220029_1338590-hd_1920_1080_30fps.mp4
speed_8_1754787970,2025-08-10 09:06:10.273906,8,person,abnormal_speed,center_area,1039.1480712890625,702.4939270019531,,1.0,"{""speed"": 175.76232386122092, ""threshold"": 100.0}",20250802_220029_1338590-hd_1920_1080_30fps.mp4
speed_9_1754787970,2025-08-10 09:06:10.273906,9,person,abnormal_speed,center_area,610.3935241699219,385.5970916748047,,1.0,"{""speed"": 138.19704957726563, ""threshold"": 100.0}",20250802_220029_1338590-hd_1920_1080_30fps.mp4
