event_id,timestamp,object_id,object_type,behavior,zone,position_x,position_y,duration,confidence,metadata,source
crowd_unknown_area_1757829137,2025-09-14 13:52:17.206462,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 9, ""threshold"": 5}",system
speed_3_1757829137,2025-09-14 13:52:17.367516,3,person,abnormal_speed,unknown_area,1280.4741821289062,-807.1696166992188,,1.0,"{""speed"": 115.83946511997631, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_8_1757829137,2025-09-14 13:52:17.367516,8,person,abnormal_speed,unknown_area,1337.2550659179688,-1800.6068115234375,,1.0,"{""speed"": 154.62757033991195, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757829137,2025-09-14 13:52:17.367516,37,person,abnormal_speed,unknown_area,694.6545104980469,-1939.5303955078125,,1.0,"{""speed"": 106.0129139026683, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829137,2025-09-14 13:52:17.367516,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_3_1757829137,2025-09-14 13:52:17.528604,3,person,abnormal_speed,unknown_area,1259.0533447265625,-818.666015625,,1.0,"{""speed"": 150.88124737867483, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_8_1757829137,2025-09-14 13:52:17.528604,8,person,abnormal_speed,unknown_area,1346.7251586914062,-1819.42431640625,,1.0,"{""speed"": 130.74310612406913, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829137,2025-09-14 13:52:17.528604,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_37_1757829137,2025-09-14 13:52:17.690705,37,person,abnormal_speed,unknown_area,698.7373962402344,-1961.3782958984375,,1.0,"{""speed"": 105.65685058876281, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829137,2025-09-14 13:52:17.690705,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_37_1757829137,2025-09-14 13:52:17.849817,37,person,abnormal_speed,unknown_area,707.2117004394531,-1979.7259521484375,,1.0,"{""speed"": 127.00404651202729, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829137,2025-09-14 13:52:17.849817,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_3_1757829138,2025-09-14 13:52:18.003695,3,person,abnormal_speed,unknown_area,1219.343017578125,-826.7437133789062,,1.0,"{""speed"": 108.60640439351218, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_8_1757829138,2025-09-14 13:52:18.003695,8,person,abnormal_speed,unknown_area,1377.162841796875,-1841.6800537109375,,1.0,"{""speed"": 104.8526540718667, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757829138,2025-09-14 13:52:18.003695,37,person,abnormal_speed,unknown_area,715.0005187988281,-2005.7100830078125,,1.0,"{""speed"": 176.28157290074415, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829138,2025-09-14 13:52:18.003695,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_3_1757829138,2025-09-14 13:52:18.157561,3,person,abnormal_speed,unknown_area,1204.3890991210938,-834.8984375,,1.0,"{""speed"": 110.67502221210417, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757829138,2025-09-14 13:52:18.157561,37,person,abnormal_speed,unknown_area,724.6933898925781,-2030.3634033203125,,1.0,"{""speed"": 172.12694583551144, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829138,2025-09-14 13:52:18.157561,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_3_1757829138,2025-09-14 13:52:18.319526,3,person,abnormal_speed,unknown_area,1187.2901611328125,-848.5718994140625,,1.0,"{""speed"": 135.18345563544938, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757829138,2025-09-14 13:52:18.319526,37,person,abnormal_speed,unknown_area,732.6625366210938,-2053.995361328125,,1.0,"{""speed"": 153.98911728507775, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829138,2025-09-14 13:52:18.319526,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_3_1757829138,2025-09-14 13:52:18.475600,3,person,abnormal_speed,unknown_area,1171.01953125,-863.3004150390625,,1.0,"{""speed"": 140.64412368895518, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757829138,2025-09-14 13:52:18.475600,37,person,abnormal_speed,unknown_area,742.2188720703125,-2069.7530517578125,,1.0,"{""speed"": 118.10060249514127, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829138,2025-09-14 13:52:18.475600,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_3_1757829138,2025-09-14 13:52:18.639175,3,person,abnormal_speed,unknown_area,1154.0635375976562,-867.325927734375,,1.0,"{""speed"": 106.53159795277281, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829138,2025-09-14 13:52:18.639175,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_8_1757829138,2025-09-14 13:52:18.799775,8,person,abnormal_speed,unknown_area,1428.37255859375,-1920.9017333984375,,1.0,"{""speed"": 118.4958157722652, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757829138,2025-09-14 13:52:18.799775,37,person,abnormal_speed,unknown_area,762.0097351074219,-2096.8411865234375,,1.0,"{""speed"": 103.48561809834175, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829138,2025-09-14 13:52:18.799775,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_8_1757829138,2025-09-14 13:52:18.955363,8,person,abnormal_speed,unknown_area,1443.8460083007812,-1925.40283203125,,1.0,"{""speed"": 103.55638597633352, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757829138,2025-09-14 13:52:18.955363,37,person,abnormal_speed,unknown_area,770.2689514160156,-2127.5240478515625,,1.0,"{""speed"": 204.19134269460676, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829138,2025-09-14 13:52:18.955363,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_37_1757829139,2025-09-14 13:52:19.115192,37,person,abnormal_speed,unknown_area,775.6612854003906,-2150.744873046875,,1.0,"{""speed"": 149.16532830999364, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829139,2025-09-14 13:52:19.115192,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_8_1757829139,2025-09-14 13:52:19.269831,8,person,abnormal_speed,unknown_area,1466.5206298828125,-1952.6571044921875,,1.0,"{""speed"": 175.81703956678936, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757829139,2025-09-14 13:52:19.269831,37,person,abnormal_speed,unknown_area,782.2501220703125,-2181.665771484375,,1.0,"{""speed"": 204.44191941301517, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829139,2025-09-14 13:52:19.269831,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_37_1757829139,2025-09-14 13:52:19.432446,37,person,abnormal_speed,unknown_area,789.7449340820312,-2199.7252197265625,,1.0,"{""speed"": 120.24339974299735, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829139,2025-09-14 13:52:19.432446,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
crowd_unknown_area_1757829139,2025-09-14 13:52:19.588275,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_8_1757829139,2025-09-14 13:52:19.744537,8,person,abnormal_speed,unknown_area,1489.0518188476562,-1989.0341796875,,1.0,"{""speed"": 120.65675615541592, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829139,2025-09-14 13:52:19.744537,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_37_1757829139,2025-09-14 13:52:19.903104,37,person,abnormal_speed,unknown_area,811.2881164550781,-2238.326171875,,1.0,"{""speed"": 119.41199753217028, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829139,2025-09-14 13:52:19.903104,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_37_1757829140,2025-09-14 13:52:20.058787,37,person,abnormal_speed,unknown_area,830.3609619140625,-2272.1099853515625,,1.0,"{""speed"": 249.17544626396017, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829140,2025-09-14 13:52:20.058787,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_8_1757829140,2025-09-14 13:52:20.216115,8,person,abnormal_speed,unknown_area,1521.02880859375,-2020.331298828125,,1.0,"{""speed"": 123.66616989624052, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757829140,2025-09-14 13:52:20.216115,37,person,abnormal_speed,unknown_area,842.6554565429688,-2295.8636474609375,,1.0,"{""speed"": 169.97416944454363, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829140,2025-09-14 13:52:20.216115,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_8_1757829140,2025-09-14 13:52:20.375246,8,person,abnormal_speed,unknown_area,1530.9503784179688,-2043.168212890625,,1.0,"{""speed"": 156.4530903816224, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829140,2025-09-14 13:52:20.375246,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_8_1757829140,2025-09-14 13:52:20.524587,8,person,abnormal_speed,unknown_area,1545.310546875,-2054.016845703125,,1.0,"{""speed"": 120.54052776385937, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757829140,2025-09-14 13:52:20.524587,37,person,abnormal_speed,unknown_area,863.8692932128906,-2319.37158203125,,1.0,"{""speed"": 115.29353886488668, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829140,2025-09-14 13:52:20.524587,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_37_1757829140,2025-09-14 13:52:20.678277,37,person,abnormal_speed,unknown_area,876.71533203125,-2329.124755859375,,1.0,"{""speed"": 104.93009415920423, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829140,2025-09-14 13:52:20.678277,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_37_1757829140,2025-09-14 13:52:20.837858,37,person,abnormal_speed,unknown_area,891.1907653808594,-2367.8968505859375,,1.0,"{""speed"": 259.3117234777444, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829140,2025-09-14 13:52:20.837858,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_37_1757829140,2025-09-14 13:52:20.994838,37,person,abnormal_speed,unknown_area,905.7325134277344,-2398.33740234375,,1.0,"{""speed"": 214.90507645232992, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829140,2025-09-14 13:52:20.994838,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_37_1757829141,2025-09-14 13:52:21.152588,37,person,abnormal_speed,unknown_area,916.0498962402344,-2424.8182373046875,,1.0,"{""speed"": 180.1992505124445, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829141,2025-09-14 13:52:21.152588,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_37_1757829141,2025-09-14 13:52:21.309751,37,person,abnormal_speed,unknown_area,927.1858520507812,-2444.7913818359375,,1.0,"{""speed"": 145.49812150735988, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_112_1757829141,2025-09-14 13:52:21.309751,112,person,abnormal_speed,unknown_area,433.00146484375,-1041.1309814453125,,1.0,"{""speed"": 110.21170900122475, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829141,2025-09-14 13:52:21.309751,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_37_1757829141,2025-09-14 13:52:21.460598,37,person,abnormal_speed,unknown_area,935.4541625976562,-2461.1856689453125,,1.0,"{""speed"": 121.72865850431334, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_112_1757829141,2025-09-14 13:52:21.460598,112,person,abnormal_speed,unknown_area,435.3574676513672,-1058.5855712890625,,1.0,"{""speed"": 116.76684626650226, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829141,2025-09-14 13:52:21.460598,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 9, ""threshold"": 5}",system
crowd_unknown_area_1757829141,2025-09-14 13:52:21.612133,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 11, ""threshold"": 5}",system
speed_118_1757829141,2025-09-14 13:52:21.770874,118,person,abnormal_speed,unknown_area,447.5471954345703,-2242.5936279296875,,1.0,"{""speed"": 106.00953413625818, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829141,2025-09-14 13:52:21.770874,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 9, ""threshold"": 5}",system
speed_37_1757829141,2025-09-14 13:52:21.926590,37,person,abnormal_speed,unknown_area,967.5809631347656,-2515.0360107421875,,1.0,"{""speed"": 227.19231163190895, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_118_1757829141,2025-09-14 13:52:21.926590,118,person,abnormal_speed,unknown_area,456.2310485839844,-2274.9766845703125,,1.0,"{""speed"": 215.37202159781066, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_123_1757829141,2025-09-14 13:52:21.926590,123,person,abnormal_speed,unknown_area,307.32787322998047,-2275.697509765625,,1.0,"{""speed"": 109.27120515581838, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829141,2025-09-14 13:52:21.926590,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 9, ""threshold"": 5}",system
speed_37_1757829142,2025-09-14 13:52:22.094636,37,person,abnormal_speed,unknown_area,978.2168273925781,-2534.514892578125,,1.0,"{""speed"": 132.0652458451442, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_118_1757829142,2025-09-14 13:52:22.094636,118,person,abnormal_speed,unknown_area,471.8825988769531,-2298.6270751953125,,1.0,"{""speed"": 168.76265242668396, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829142,2025-09-14 13:52:22.094636,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 9, ""threshold"": 5}",system
speed_37_1757829142,2025-09-14 13:52:22.253111,37,person,abnormal_speed,unknown_area,994.9928283691406,-2553.7537841796875,,1.0,"{""speed"": 161.04435751010567, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_118_1757829142,2025-09-14 13:52:22.253111,118,person,abnormal_speed,unknown_area,481.7381896972656,-2315.920166015625,,1.0,"{""speed"": 125.5779917718535, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_123_1757829142,2025-09-14 13:52:22.253111,123,person,abnormal_speed,unknown_area,326.16436767578125,-2305.0098876953125,,1.0,"{""speed"": 255.18411781383907, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829142,2025-09-14 13:52:22.253111,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 9, ""threshold"": 5}",system
speed_37_1757829142,2025-09-14 13:52:22.407633,37,person,abnormal_speed,unknown_area,1006.2172241210938,-2587.24560546875,,1.0,"{""speed"": 228.5974128323345, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_123_1757829142,2025-09-14 13:52:22.407633,123,person,abnormal_speed,unknown_area,346.2272186279297,-2336.2393798828125,,1.0,"{""speed"": 240.22105536839769, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757829142,2025-09-14 13:52:22.407633,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 9, ""threshold"": 5}",system
