event_id,timestamp,object_id,object_type,behavior,zone,position_x,position_y,duration,confidence,metadata,source
crowd_unknown_area_1757406848,2025-09-09 16:34:08.644776,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
crowd_unknown_area_1757406848,2025-09-09 16:34:08.811143,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_3_1757406848,2025-09-09 16:34:08.978775,3,person,abnormal_speed,unknown_area,1409.2361450195312,-734.7521362304688,,1.0,"{""speed"": 123.6720801960484, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757406848,2025-09-09 16:34:08.978775,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
crowd_unknown_area_1757406849,2025-09-09 16:34:09.163052,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_8_1757406849,2025-09-09 16:34:09.330929,8,person,abnormal_speed,unknown_area,1272.4426879882812,-1683.255615234375,,1.0,"{""speed"": 115.09549148636091, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757406849,2025-09-09 16:34:09.330929,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_8_1757406849,2025-09-09 16:34:09.502066,8,person,abnormal_speed,unknown_area,1278.9944458007812,-1710.8592529296875,,1.0,"{""speed"": 165.79312138610592, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757406849,2025-09-09 16:34:09.502066,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_3_1757406849,2025-09-09 16:34:09.670081,3,person,abnormal_speed,unknown_area,1353.794921875,-763.6697998046875,,1.0,"{""speed"": 122.33060300801951, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757406849,2025-09-09 16:34:09.670081,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_3_1757406849,2025-09-09 16:34:09.836495,3,person,abnormal_speed,unknown_area,1338.14892578125,-780.0507202148438,,1.0,"{""speed"": 136.14864473306406, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757406849,2025-09-09 16:34:09.836495,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_3_1757406850,2025-09-09 16:34:10.001424,3,person,abnormal_speed,unknown_area,1324.3696899414062,-789.8349609375,,1.0,"{""speed"": 102.45574842555305, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757406850,2025-09-09 16:34:10.001424,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_8_1757406850,2025-09-09 16:34:10.173960,8,person,abnormal_speed,unknown_area,1320.3766479492188,-1755.5238037109375,,1.0,"{""speed"": 115.50753273729576, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757406850,2025-09-09 16:34:10.173960,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_8_1757406850,2025-09-09 16:34:10.355719,8,person,abnormal_speed,unknown_area,1329.0132446289062,-1777.116455078125,,1.0,"{""speed"": 127.90013075599019, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757406850,2025-09-09 16:34:10.355719,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 9, ""threshold"": 5}",system
speed_3_1757406850,2025-09-09 16:34:10.521018,3,person,abnormal_speed,unknown_area,1280.4741821289062,-807.1696166992188,,1.0,"{""speed"": 112.81918082931905, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
speed_8_1757406850,2025-09-09 16:34:10.521018,8,person,abnormal_speed,unknown_area,1337.2550659179688,-1800.6068115234375,,1.0,"{""speed"": 150.59596314009934, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757406850,2025-09-09 16:34:10.521018,37,person,abnormal_speed,unknown_area,694.6545104980469,-1939.5303955078125,,1.0,"{""speed"": 103.24883744448192, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757406850,2025-09-09 16:34:10.521018,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_3_1757406850,2025-09-09 16:34:10.685273,3,person,abnormal_speed,unknown_area,1259.0533447265625,-818.666015625,,1.0,"{""speed"": 148.01602401982623, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
speed_8_1757406850,2025-09-09 16:34:10.685273,8,person,abnormal_speed,unknown_area,1346.7251586914062,-1819.42431640625,,1.0,"{""speed"": 128.26030452888529, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757406850,2025-09-09 16:34:10.685273,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
