event_id,timestamp,object_id,object_type,behavior,zone,position_x,position_y,duration,confidence,metadata,source
speed_37_1757846427,2025-09-14 18:40:27.614045,37,person,abnormal_speed,unknown_area,732.6625366210938,-2053.995361328125,,1.0,"{""speed"": 170.1748285865908, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757846427,2025-09-14 18:40:27.614045,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_3_1757846427,2025-09-14 18:40:27.758979,3,person,abnormal_speed,unknown_area,1171.01953125,-863.3004150390625,,1.0,"{""speed"": 151.46387307652975, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757846427,2025-09-14 18:40:27.758979,37,person,abnormal_speed,unknown_area,742.2188720703125,-2069.7530517578125,,1.0,"{""speed"": 127.18607928580325, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757846427,2025-09-14 18:40:27.758979,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_3_1757846427,2025-09-14 18:40:27.902573,3,person,abnormal_speed,unknown_area,1154.0635375976562,-867.325927734375,,1.0,"{""speed"": 121.33546182106817, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757846427,2025-09-14 18:40:27.902573,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_8_1757846428,2025-09-14 18:40:28.050850,8,person,abnormal_speed,unknown_area,1428.37255859375,-1920.9017333984375,,1.0,"{""speed"": 127.66377460330477, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757846428,2025-09-14 18:40:28.050850,37,person,abnormal_speed,unknown_area,762.0097351074219,-2096.8411865234375,,1.0,"{""speed"": 114.93804635621335, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757846428,2025-09-14 18:40:28.050850,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_8_1757846428,2025-09-14 18:40:28.193796,8,person,abnormal_speed,unknown_area,1443.8460083007812,-1925.40283203125,,1.0,"{""speed"": 112.70604798764286, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757846428,2025-09-14 18:40:28.193796,37,person,abnormal_speed,unknown_area,770.2689514160156,-2127.5240478515625,,1.0,"{""speed"": 222.2325455975167, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757846428,2025-09-14 18:40:28.193796,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_37_1757846428,2025-09-14 18:40:28.341529,37,person,abnormal_speed,unknown_area,775.6612854003906,-2150.744873046875,,1.0,"{""speed"": 161.3907694812287, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757846428,2025-09-14 18:40:28.341529,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_8_1757846428,2025-09-14 18:40:28.499638,8,person,abnormal_speed,unknown_area,1466.5206298828125,-1952.6571044921875,,1.0,"{""speed"": 171.99217368198302, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757846428,2025-09-14 18:40:28.499638,37,person,abnormal_speed,unknown_area,782.2501220703125,-2181.665771484375,,1.0,"{""speed"": 199.99432477193875, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757846428,2025-09-14 18:40:28.499638,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_37_1757846428,2025-09-14 18:40:28.681289,37,person,abnormal_speed,unknown_area,789.7449340820312,-2199.7252197265625,,1.0,"{""speed"": 107.63636675497527, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757846428,2025-09-14 18:40:28.681289,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
crowd_unknown_area_1757846428,2025-09-14 18:40:28.853191,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
crowd_unknown_area_1757846429,2025-09-14 18:40:29.051139,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
crowd_unknown_area_1757846429,2025-09-14 18:40:29.255401,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_37_1757846429,2025-09-14 18:40:29.467045,37,person,abnormal_speed,unknown_area,830.3609619140625,-2272.1099853515625,,1.0,"{""speed"": 183.27169831098, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757846429,2025-09-14 18:40:29.467045,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_37_1757846429,2025-09-14 18:40:29.699089,37,person,abnormal_speed,unknown_area,842.6554565429688,-2295.8636474609375,,1.0,"{""speed"": 115.28343881252233, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757846429,2025-09-14 18:40:29.699089,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
speed_8_1757846429,2025-09-14 18:40:29.872288,8,person,abnormal_speed,unknown_area,1530.9503784179688,-2043.168212890625,,1.0,"{""speed"": 143.73731411545648, ""threshold"": 100.0}",20250910_205534_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757846429,2025-09-14 18:40:29.872288,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
crowd_unknown_area_1757846430,2025-09-14 18:40:30.063095,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 8, ""threshold"": 5}",system
