event_id,timestamp,object_id,object_type,behavior,zone,position_x,position_y,duration,confidence,metadata,source
crowd_unknown_area_1756909170,2025-09-03 22:19:30.669450,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 6, ""threshold"": 5}",system
crowd_unknown_area_1756909170,2025-09-03 22:19:30.991048,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 6, ""threshold"": 5}",system
crowd_unknown_area_1756909171,2025-09-03 22:19:31.267317,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 6, ""threshold"": 5}",system
crowd_unknown_area_1756909171,2025-09-03 22:19:31.559978,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 6, ""threshold"": 5}",system
crowd_unknown_area_1756909171,2025-09-03 22:19:31.847982,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 6, ""threshold"": 5}",system
crowd_unknown_area_1756909172,2025-09-03 22:19:32.134926,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 7, ""threshold"": 5}",system
crowd_unknown_area_1756909172,2025-09-03 22:19:32.417670,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 8, ""threshold"": 5}",system
crowd_unknown_area_1756909172,2025-09-03 22:19:32.702251,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 8, ""threshold"": 5}",system
crowd_unknown_area_1756909172,2025-09-03 22:19:32.979012,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 8, ""threshold"": 5}",system
crowd_unknown_area_1756909173,2025-09-03 22:19:33.288684,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 8, ""threshold"": 5}",system
crowd_unknown_area_1756909173,2025-09-03 22:19:33.587571,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 9, ""threshold"": 5}",system
crowd_unknown_area_1756909173,2025-09-03 22:19:33.891981,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 8, ""threshold"": 5}",system
crowd_unknown_area_1756909174,2025-09-03 22:19:34.205020,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 8, ""threshold"": 5}",system
crowd_unknown_area_1756909174,2025-09-03 22:19:34.514247,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 7, ""threshold"": 5}",system
crowd_unknown_area_1756909174,2025-09-03 22:19:34.804733,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 7, ""threshold"": 5}",system
crowd_unknown_area_1756909175,2025-09-03 22:19:35.086625,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 7, ""threshold"": 5}",system
crowd_unknown_area_1756909175,2025-09-03 22:19:35.364542,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 6, ""threshold"": 5}",system
crowd_unknown_area_1756909175,2025-09-03 22:19:35.645808,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 7, ""threshold"": 5}",system
crowd_unknown_area_1756909175,2025-09-03 22:19:35.921203,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 7, ""threshold"": 5}",system
