event_id,timestamp,object_id,object_type,behavior,zone,position_x,position_y,duration,confidence,metadata,source
crowd_unknown_area_1756905266,2025-09-03 21:14:26.610276,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 6, ""threshold"": 5}",system
crowd_unknown_area_1756905266,2025-09-03 21:14:26.995447,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 6, ""threshold"": 5}",system
crowd_unknown_area_1756905267,2025-09-03 21:14:27.350487,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 6, ""threshold"": 5}",system
crowd_unknown_area_1756905267,2025-09-03 21:14:27.705543,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 6, ""threshold"": 5}",system
crowd_unknown_area_1756905268,2025-09-03 21:14:28.053826,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 6, ""threshold"": 5}",system
crowd_unknown_area_1756905268,2025-09-03 21:14:28.410738,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 7, ""threshold"": 5}",system
crowd_unknown_area_1756905268,2025-09-03 21:14:28.772647,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 8, ""threshold"": 5}",system
crowd_unknown_area_1756905269,2025-09-03 21:14:29.141335,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 8, ""threshold"": 5}",system
crowd_unknown_area_1756905269,2025-09-03 21:14:29.513115,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 8, ""threshold"": 5}",system
crowd_unknown_area_1756905269,2025-09-03 21:14:29.882562,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 8, ""threshold"": 5}",system
crowd_unknown_area_1756905270,2025-09-03 21:14:30.281154,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 9, ""threshold"": 5}",system
crowd_unknown_area_1756905270,2025-09-03 21:14:30.656387,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 8, ""threshold"": 5}",system
crowd_unknown_area_1756905271,2025-09-03 21:14:31.058320,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 8, ""threshold"": 5}",system
crowd_unknown_area_1756905271,2025-09-03 21:14:31.397490,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 7, ""threshold"": 5}",system
crowd_unknown_area_1756905271,2025-09-03 21:14:31.755676,-1,crowd,crowding,unknown_area,0,0,,1.0,"{""count"": 7, ""threshold"": 5}",system
