event_id,timestamp,object_id,object_type,behavior,zone,position_x,position_y,duration,confidence,metadata,source
speed_7_1755590940,2025-08-19 16:09:00.458441,7,car,abnormal_speed,unknown_area,268.7073974609375,762.8680419921875,,1.0,"{""speed"": 576.7635240871635, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_9_1755590940,2025-08-19 16:09:00.458441,9,car,abnormal_speed,unknown_area,345.5616912841797,803.2512054443359,,1.0,"{""speed"": 569.7561434633784, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_15_1755590940,2025-08-19 16:09:00.458441,15,car,abnormal_speed,unknown_area,286.2452697753906,785.8670501708984,,1.0,"{""speed"": 640.0798678740236, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_26_1755590940,2025-08-19 16:09:00.458441,26,car,abnormal_speed,unknown_area,89.37776184082031,815.2579650878906,,1.0,"{""speed"": 851.8718770206751, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
crowd_unknown_area_1755590940,2025-08-19 16:09:00.458441,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_3_1755590940,2025-08-19 16:09:00.510609,3,car,abnormal_speed,unknown_area,36.75398652255535,697.6259613037109,,1.0,"{""speed"": 259.0657627987714, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_4_1755590940,2025-08-19 16:09:00.510609,4,car,abnormal_speed,unknown_area,77.3980712890625,707.0655364990234,,1.0,"{""speed"": 268.1477848736246, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_5_1755590940,2025-08-19 16:09:00.510609,5,car,abnormal_speed,unknown_area,138.52946281433105,749.7639389038086,,1.0,"{""speed"": 547.1932930686946, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_7_1755590940,2025-08-19 16:09:00.510609,7,car,abnormal_speed,unknown_area,240.34970092773438,769.2492294311523,,1.0,"{""speed"": 556.9204833808454, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_9_1755590940,2025-08-19 16:09:00.510609,9,car,abnormal_speed,unknown_area,317.42803955078125,809.3314743041992,,1.0,"{""speed"": 551.4866271976302, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_15_1755590940,2025-08-19 16:09:00.510609,15,car,abnormal_speed,unknown_area,258.7384338378906,790.7928161621094,,1.0,"{""speed"": 535.4152873527494, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_26_1755590940,2025-08-19 16:09:00.510609,26,car,abnormal_speed,unknown_area,62.669705390930176,820.8408279418945,,1.0,"{""speed"": 522.787382628199, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
crowd_unknown_area_1755590940,2025-08-19 16:09:00.510609,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_3_1755590940,2025-08-19 16:09:00.554809,3,car,abnormal_speed,unknown_area,23.786102302372456,687.4250793457031,,1.0,"{""speed"": 373.3275828193628, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_4_1755590940,2025-08-19 16:09:00.554809,4,car,abnormal_speed,unknown_area,63.49435043334961,708.6999359130859,,1.0,"{""speed"": 316.76556396187823, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_5_1755590940,2025-08-19 16:09:00.554809,5,car,abnormal_speed,unknown_area,108.56539869308472,755.0615692138672,,1.0,"{""speed"": 688.5115895866974, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_7_1755590940,2025-08-19 16:09:00.554809,7,car,abnormal_speed,unknown_area,212.68029022216797,775.0289306640625,,1.0,"{""speed"": 639.5884126748407, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_9_1755590940,2025-08-19 16:09:00.554809,9,car,abnormal_speed,unknown_area,290.5482482910156,813.9486083984375,,1.0,"{""speed"": 617.1162022703871, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_15_1755590940,2025-08-19 16:09:00.554809,15,car,abnormal_speed,unknown_area,229.72779846191406,797.8943176269531,,1.0,"{""speed"": 675.8044447484415, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_26_1755590940,2025-08-19 16:09:00.554809,26,car,abnormal_speed,unknown_area,34.9972038269043,824.9081420898438,,1.0,"{""speed"": 632.8727699796194, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
crowd_unknown_area_1755590940,2025-08-19 16:09:00.554809,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_4_1755590940,2025-08-19 16:09:00.601893,4,car,abnormal_speed,unknown_area,48.94959259033203,710.3688201904297,,1.0,"{""speed"": 310.85845366595964, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_5_1755590940,2025-08-19 16:09:00.601893,5,car,abnormal_speed,unknown_area,87.97322082519531,759.7375411987305,,1.0,"{""speed"": 448.369365882344, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_7_1755590940,2025-08-19 16:09:00.601893,7,car,abnormal_speed,unknown_area,185.31419372558594,778.6984405517578,,1.0,"{""speed"": 586.2710650485625, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_9_1755590940,2025-08-19 16:09:00.601893,9,car,abnormal_speed,unknown_area,261.70335388183594,818.539176940918,,1.0,"{""speed"": 620.1778728611685, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_15_1755590940,2025-08-19 16:09:00.601893,15,car,abnormal_speed,unknown_area,202.55416870117188,802.1321105957031,,1.0,"{""speed"": 583.9581200661686, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
crowd_unknown_area_1755590940,2025-08-19 16:09:00.601893,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 5, ""threshold"": 5}",system
speed_4_1755590940,2025-08-19 16:09:00.648911,4,car,abnormal_speed,unknown_area,35.09907531738281,712.2306976318359,,1.0,"{""speed"": 297.35520380695107, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_5_1755590940,2025-08-19 16:09:00.648911,5,car,abnormal_speed,unknown_area,74.34038543701172,763.3550567626953,,1.0,"{""speed"": 300.11130557342807, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_7_1755590940,2025-08-19 16:09:00.648911,7,car,abnormal_speed,unknown_area,157.09637069702148,782.0650100708008,,1.0,"{""speed"": 604.6627564561309, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_9_1755590940,2025-08-19 16:09:00.648911,9,car,abnormal_speed,unknown_area,234.70503997802734,822.1052322387695,,1.0,"{""speed"": 579.4460542691613, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_15_1755590940,2025-08-19 16:09:00.648911,15,car,abnormal_speed,unknown_area,173.64424896240234,804.0238647460938,,1.0,"{""speed"": 616.4464059742578, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
crowd_unknown_area_1755590940,2025-08-19 16:09:00.648911,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 5, ""threshold"": 5}",system
speed_4_1755590940,2025-08-19 16:09:00.692496,4,car,abnormal_speed,unknown_area,20.981901168823242,709.1132965087891,,1.0,"{""speed"": 331.7258234284877, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_5_1755590940,2025-08-19 16:09:00.692496,5,car,abnormal_speed,unknown_area,60.86374282836914,765.4456558227539,,1.0,"{""speed"": 312.92353314308497, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_7_1755590940,2025-08-19 16:09:00.692496,7,car,abnormal_speed,unknown_area,129.37768936157227,786.1060562133789,,1.0,"{""speed"": 642.735537938176, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_9_1755590940,2025-08-19 16:09:00.692496,9,car,abnormal_speed,unknown_area,208.28573608398438,824.797477722168,,1.0,"{""speed"": 609.3370094421077, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_15_1755590940,2025-08-19 16:09:00.692496,15,car,abnormal_speed,unknown_area,145.45752716064453,808.8334274291992,,1.0,"{""speed"": 656.099098641124, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
crowd_unknown_area_1755590940,2025-08-19 16:09:00.692496,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 5, ""threshold"": 5}",system
speed_5_1755590940,2025-08-19 16:09:00.738419,5,car,abnormal_speed,unknown_area,48.2724609375,769.2379302978516,,1.0,"{""speed"": 286.1675345052887, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_7_1755590940,2025-08-19 16:09:00.738419,7,car,abnormal_speed,unknown_area,104.29023170471191,789.7450790405273,,1.0,"{""speed"": 551.6628271491785, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_9_1755590940,2025-08-19 16:09:00.738419,9,car,abnormal_speed,unknown_area,181.72732543945312,828.0937042236328,,1.0,"{""speed"": 582.3942402136944, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_15_1755590940,2025-08-19 16:09:00.738419,15,car,abnormal_speed,unknown_area,119.670654296875,812.0260772705078,,1.0,"{""speed"": 565.4544045080792, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_5_1755590940,2025-08-19 16:09:00.784930,5,car,abnormal_speed,unknown_area,35.78825378417969,771.4309310913086,,1.0,"{""speed"": 272.44770920084943, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_7_1755590940,2025-08-19 16:09:00.784930,7,car,abnormal_speed,unknown_area,79.66818618774414,792.9485244750977,,1.0,"{""speed"": 533.6936373689404, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_9_1755590940,2025-08-19 16:09:00.784930,9,car,abnormal_speed,unknown_area,156.64501571655273,831.2650527954102,,1.0,"{""speed"": 543.418530948888, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_15_1755590940,2025-08-19 16:09:00.784930,15,car,abnormal_speed,unknown_area,96.76824378967285,813.9428634643555,,1.0,"{""speed"": 493.9919599566554, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_5_1755590940,2025-08-19 16:09:00.828642,5,car,abnormal_speed,unknown_area,23.94541358947754,773.8295364379883,,1.0,"{""speed"": 276.5627096843535, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_7_1755590940,2025-08-19 16:09:00.828642,7,car,abnormal_speed,unknown_area,55.12405061721802,796.0731048583984,,1.0,"{""speed"": 566.3002194671598, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_9_1755590940,2025-08-19 16:09:00.828642,9,car,abnormal_speed,unknown_area,133.46348190307617,833.5145263671875,,1.0,"{""speed"": 533.0713308777191, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
speed_15_1755590940,2025-08-19 16:09:00.828642,15,car,abnormal_speed,unknown_area,74.82715892791748,817.539421081543,,1.0,"{""speed"": 508.8897656823987, ""threshold"": 100.0}",20250819_160846_IMG_5875.mov
