event_id,timestamp,object_id,object_type,behavior,zone,position_x,position_y,duration,confidence,metadata,source
speed_11_1755535048,2025-08-19 00:37:28.872947,11,person,abnormal_speed,left_area,400.22337341308594,622.7315673828125,,1.0,"{""speed"": 343.93318085481917, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_15_1755535048,2025-08-19 00:37:28.872947,15,person,abnormal_speed,center_area,1400.4874267578125,415.7991027832031,,1.0,"{""speed"": 433.57941821205594, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_18_1755535048,2025-08-19 00:37:28.872947,18,person,abnormal_speed,center_area,541.3214111328125,652.7958984375,,1.0,"{""speed"": 381.6000403796186, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
crowd_center_area_1755535048,2025-08-19 00:37:28.872947,-1,crowd,crowding,center_area,0.0,0.0,,1.0,"{""count"": 10, ""threshold"": 5}",system
speed_1_1755535048,2025-08-19 00:37:28.948091,1,person,abnormal_speed,left_area,165.6792755126953,333.26612854003906,,1.0,"{""speed"": 204.46249738422085, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_2_1755535048,2025-08-19 00:37:28.948091,2,person,abnormal_speed,center_area,1108.2777099609375,276.5326843261719,,1.0,"{""speed"": 159.0005926207611, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_4_1755535048,2025-08-19 00:37:28.948091,4,person,abnormal_speed,center_area,1214.6934204101562,371.0126647949219,,1.0,"{""speed"": 125.2259302455731, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_5_1755535048,2025-08-19 00:37:28.948091,5,person,abnormal_speed,center_area,565.9590454101562,326.4579162597656,,1.0,"{""speed"": 425.66152353751414, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_7_1755535048,2025-08-19 00:37:28.948091,7,person,abnormal_speed,center_area,1190.4605102539062,529.5508880615234,,1.0,"{""speed"": 111.00795843666421, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_8_1755535048,2025-08-19 00:37:28.948091,8,person,abnormal_speed,center_area,1057.3656616210938,706.1210479736328,,1.0,"{""speed"": 247.29621959908428, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_9_1755535048,2025-08-19 00:37:28.948091,9,person,abnormal_speed,center_area,604.1045074462891,445.54734802246094,,1.0,"{""speed"": 802.513879188139, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_11_1755535048,2025-08-19 00:37:28.948091,11,person,abnormal_speed,left_area,389.73199462890625,609.8971099853516,,1.0,"{""speed"": 220.69230555033957, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_15_1755535048,2025-08-19 00:37:28.948091,15,person,abnormal_speed,center_area,1409.8657836914062,431.21839904785156,,1.0,"{""speed"": 240.2698564845138, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_17_1755535048,2025-08-19 00:37:28.948091,17,person,abnormal_speed,center_area,926.9390869140625,514.0807189941406,,1.0,"{""speed"": 109.28436588418276, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_18_1755535048,2025-08-19 00:37:28.948091,18,person,abnormal_speed,center_area,525.8509826660156,630.7422790527344,,1.0,"{""speed"": 358.6429861546185, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_13_1755535048,2025-08-19 00:37:28.948091,13,person,abnormal_speed,left_area,132.886137008667,676.5955505371094,,1.0,"{""speed"": 328.82657382680634, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
crowd_center_area_1755535048,2025-08-19 00:37:28.948091,-1,crowd,crowding,center_area,0.0,0.0,,1.0,"{""count"": 12, ""threshold"": 5}",system
speed_1_1755535049,2025-08-19 00:37:29.020097,1,person,abnormal_speed,left_area,162.0875244140625,362.96795654296875,,1.0,"{""speed"": 415.305730921773, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_2_1755535049,2025-08-19 00:37:29.020097,2,person,abnormal_speed,center_area,1116.5383911132812,281.56317138671875,,1.0,"{""speed"": 134.25850563717145, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_4_1755535049,2025-08-19 00:37:29.020097,4,person,abnormal_speed,center_area,1221.8080444335938,364.4701232910156,,1.0,"{""speed"": 134.1709788716153, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_5_1755535049,2025-08-19 00:37:29.020097,5,person,abnormal_speed,center_area,578.1918487548828,328.8627624511719,,1.0,"{""speed"": 173.0582991779461, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_7_1755535049,2025-08-19 00:37:29.020097,7,person,abnormal_speed,center_area,1180.31689453125,527.8822174072266,,1.0,"{""speed"": 142.6998076532805, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_8_1755535049,2025-08-19 00:37:29.020097,8,person,abnormal_speed,center_area,1076.602783203125,712.5711822509766,,1.0,"{""speed"": 281.64853931991587, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_9_1755535049,2025-08-19 00:37:29.020097,9,person,abnormal_speed,center_area,610.5587768554688,466.50244140625,,1.0,"{""speed"": 304.3705294788185, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_11_1755535049,2025-08-19 00:37:29.020097,11,person,abnormal_speed,left_area,356.4012985229492,608.7498626708984,,1.0,"{""speed"": 462.94971431525215, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_17_1755535049,2025-08-19 00:37:29.020097,17,person,abnormal_speed,center_area,907.1102905273438,512.0221405029297,,1.0,"{""speed"": 276.73022054068576, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_18_1755535049,2025-08-19 00:37:29.020097,18,person,abnormal_speed,center_area,516.7837982177734,619.8556365966797,,1.0,"{""speed"": 196.67153840432738, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_23_1755535049,2025-08-19 00:37:29.020097,23,backpack,abnormal_speed,center_area,691.251220703125,578.2362365722656,,1.0,"{""speed"": 135.72980617534364, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_25_1755535049,2025-08-19 00:37:29.020097,25,boat,abnormal_speed,center_area,934.8121268749237,282.4648742675781,,1.0,"{""speed"": 170.85453672168958, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_13_1755535049,2025-08-19 00:37:29.020097,13,person,abnormal_speed,left_area,110.27752208709717,679.2202453613281,,1.0,"{""speed"": 315.9463478047332, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
crowd_center_area_1755535049,2025-08-19 00:37:29.020097,-1,crowd,crowding,center_area,0.0,0.0,,1.0,"{""count"": 12, ""threshold"": 5}",system
speed_1_1755535049,2025-08-19 00:37:29.093569,1,person,abnormal_speed,left_area,186.3758111447096,339.15594482421875,,1.0,"{""speed"": 462.9353853696899, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_2_1755535049,2025-08-19 00:37:29.093569,2,person,abnormal_speed,center_area,1124.9766845703125,280.0393371582031,,1.0,"{""speed"": 116.70496889834992, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_5_1755535049,2025-08-19 00:37:29.093569,5,person,abnormal_speed,center_area,594.7217407226562,328.52386474609375,,1.0,"{""speed"": 225.02335060324472, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_7_1755535049,2025-08-19 00:37:29.093569,7,person,abnormal_speed,center_area,1168.9729614257812,525.1648864746094,,1.0,"{""speed"": 158.76159117887377, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_8_1755535049,2025-08-19 00:37:29.093569,8,person,abnormal_speed,center_area,1091.2457275390625,711.4634094238281,,1.0,"{""speed"": 199.86372523889605, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_9_1755535049,2025-08-19 00:37:29.093569,9,person,abnormal_speed,center_area,620.5257873535156,463.9162292480469,,1.0,"{""speed"": 140.14585904015152, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_10_1755535049,2025-08-19 00:37:29.093569,10,person,abnormal_speed,center_area,1056.8681030273438,534.2358093261719,,1.0,"{""speed"": 159.57943675743493, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_11_1755535049,2025-08-19 00:37:29.093569,11,person,abnormal_speed,left_area,337.2033462524414,582.9496307373047,,1.0,"{""speed"": 437.69479649156483, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_17_1755535049,2025-08-19 00:37:29.093569,17,person,abnormal_speed,center_area,890.5196838378906,516.8468780517578,,1.0,"{""speed"": 235.15684875247672, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_18_1755535049,2025-08-19 00:37:29.093569,18,person,abnormal_speed,center_area,504.71556091308594,615.2651062011719,,1.0,"{""speed"": 175.73330324077122, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_23_1755535049,2025-08-19 00:37:29.093569,23,backpack,abnormal_speed,center_area,679.19970703125,579.1818389892578,,1.0,"{""speed"": 164.52832739336299, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_27_1755535049,2025-08-19 00:37:29.093569,27,person,abnormal_speed,right_area,1842.0723876953125,562.4800567626953,,1.0,"{""speed"": 119.95464027872642, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_30_1755535049,2025-08-19 00:37:29.093569,30,person,abnormal_speed,center_area,652.9059448242188,314.1569519042969,,1.0,"{""speed"": 133.35211851787278, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_13_1755535049,2025-08-19 00:37:29.093569,13,person,abnormal_speed,left_area,79.16588824987411,698.7786102294922,,1.0,"{""speed"": 500.15858162229534, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
crowd_center_area_1755535049,2025-08-19 00:37:29.093569,-1,crowd,crowding,center_area,0.0,0.0,,1.0,"{""count"": 12, ""threshold"": 5}",system
speed_2_1755535049,2025-08-19 00:37:29.165297,2,person,abnormal_speed,center_area,1133.9451293945312,280.3161926269531,,1.0,"{""speed"": 125.18265363060164, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_4_1755535049,2025-08-19 00:37:29.165297,4,person,abnormal_speed,center_area,1237.2684326171875,360.5223388671875,,1.0,"{""speed"": 152.30481890671095, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_5_1755535049,2025-08-19 00:37:29.165297,5,person,abnormal_speed,center_area,619.2244873046875,326.30316162109375,,1.0,"{""speed"": 343.2505938071467, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_7_1755535049,2025-08-19 00:37:29.165297,7,person,abnormal_speed,center_area,1160.4381713867188,527.9942932128906,,1.0,"{""speed"": 125.44556544420504, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_8_1755535049,2025-08-19 00:37:29.165297,8,person,abnormal_speed,center_area,1110.6671752929688,713.5874938964844,,1.0,"{""speed"": 272.5735715756771, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_9_1755535049,2025-08-19 00:37:29.165297,9,person,abnormal_speed,center_area,634.7536926269531,465.3192138671875,,1.0,"{""speed"": 199.463016814364, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_10_1755535049,2025-08-19 00:37:29.165297,10,person,abnormal_speed,center_area,1047.5975036621094,533.4098663330078,,1.0,"{""speed"": 129.85085034627454, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_11_1755535049,2025-08-19 00:37:29.165297,11,person,abnormal_speed,left_area,328.10986328125,576.8094024658203,,1.0,"{""speed"": 153.08135784801095, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_14_1755535049,2025-08-19 00:37:29.165297,14,person,abnormal_speed,right_area,1526.568115234375,371.2922058105469,,1.0,"{""speed"": 185.0328736472701, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_17_1755535049,2025-08-19 00:37:29.165297,17,person,abnormal_speed,center_area,883.5433044433594,518.9704895019531,,1.0,"{""speed"": 101.74022484519209, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_18_1755535049,2025-08-19 00:37:29.165297,18,person,abnormal_speed,center_area,495.1894226074219,619.8837890625,,1.0,"{""speed"": 147.70097244653215, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_25_1755535049,2025-08-19 00:37:29.165297,25,boat,abnormal_speed,entrance,970.1457176208496,253.2540283203125,,1.0,"{""speed"": 670.6829573868589, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_27_1755535049,2025-08-19 00:37:29.165297,27,person,abnormal_speed,right_area,1833.5460815429688,568.7841491699219,,1.0,"{""speed"": 147.93794780141133, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_30_1755535049,2025-08-19 00:37:29.165297,30,person,abnormal_speed,center_area,670.5500183105469,315.7865295410156,,1.0,"{""speed"": 247.20853615984052, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
crowd_center_area_1755535049,2025-08-19 00:37:29.165297,-1,crowd,crowding,center_area,0.0,0.0,,1.0,"{""count"": 11, ""threshold"": 5}",system
speed_1_1755535049,2025-08-19 00:37:29.240371,1,person,abnormal_speed,left_area,188.3629093170166,398.34193420410156,,1.0,"{""speed"": 876.9373316889961, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_2_1755535049,2025-08-19 00:37:29.240371,2,person,abnormal_speed,center_area,1142.9727172851562,276.7630615234375,,1.0,"{""speed"": 129.1487441585792, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_4_1755535049,2025-08-19 00:37:29.240371,4,person,abnormal_speed,center_area,1247.3251953125,352.60614013671875,,1.0,"{""speed"": 170.37566786171953, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_5_1755535049,2025-08-19 00:37:29.240371,5,person,abnormal_speed,center_area,640.06689453125,320.7488708496094,,1.0,"{""speed"": 287.1378549475553, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_7_1755535049,2025-08-19 00:37:29.240371,7,person,abnormal_speed,center_area,1152.5714111328125,499.8394012451172,,1.0,"{""speed"": 389.15423723017324, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_8_1755535049,2025-08-19 00:37:29.240371,8,person,abnormal_speed,center_area,1128.302490234375,713.4898376464844,,1.0,"{""speed"": 234.76551287268143, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_9_1755535049,2025-08-19 00:37:29.240371,9,person,abnormal_speed,center_area,644.3154296875,476.9539031982422,,1.0,"{""speed"": 200.4744649892148, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_10_1755535049,2025-08-19 00:37:29.240371,10,person,abnormal_speed,center_area,1036.8741455078125,496.22398376464844,,1.0,"{""speed"": 515.1912445914096, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_14_1755535049,2025-08-19 00:37:29.240371,14,person,abnormal_speed,right_area,1517.2235717773438,371.9766845703125,,1.0,"{""speed"": 124.72814994788713, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_18_1755535049,2025-08-19 00:37:29.240371,18,person,abnormal_speed,center_area,483.4205322265625,623.8608551025391,,1.0,"{""speed"": 165.37159852615184, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_25_1755535049,2025-08-19 00:37:29.240371,25,train,abnormal_speed,entrance,1001.7490386962891,242.28604125976562,,1.0,"{""speed"": 445.32020061138337, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_27_1755535049,2025-08-19 00:37:29.240371,27,person,abnormal_speed,right_area,1804.6996459960938,581.6855773925781,,1.0,"{""speed"": 420.66105495783717, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_30_1755535049,2025-08-19 00:37:29.240371,30,person,abnormal_speed,center_area,688.8406066894531,303.5064697265625,,1.0,"{""speed"": 293.2715408354948, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_13_1755535049,2025-08-19 00:37:29.240371,13,person,abnormal_speed,left_area,72.4423828125,694.1207580566406,,1.0,"{""speed"": 157.1847185490999, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_36_1755535049,2025-08-19 00:37:29.240371,36,person,abnormal_speed,center_area,915.6660461425781,451.8864288330078,,1.0,"{""speed"": 222.7295644266116, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
crowd_center_area_1755535049,2025-08-19 00:37:29.240371,-1,crowd,crowding,center_area,0.0,0.0,,1.0,"{""count"": 11, ""threshold"": 5}",system
speed_1_1755535049,2025-08-19 00:37:29.309417,1,person,abnormal_speed,left_area,215.3113079071045,421.7864227294922,,1.0,"{""speed"": 518.0297268248268, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_2_1755535049,2025-08-19 00:37:29.309417,2,person,abnormal_speed,entrance,1152.7684936523438,259.128173828125,,1.0,"{""speed"": 292.56460982749695, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_7_1755535049,2025-08-19 00:37:29.309417,7,person,abnormal_speed,center_area,1146.017578125,454.8213195800781,,1.0,"{""speed"": 659.7726129185854, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_8_1755535049,2025-08-19 00:37:29.309417,8,person,abnormal_speed,center_area,1139.769775390625,713.0962142944336,,1.0,"{""speed"": 166.40617935742978, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_9_1755535049,2025-08-19 00:37:29.309417,9,person,abnormal_speed,center_area,645.6260375976562,484.5723571777344,,1.0,"{""speed"": 112.11225815431183, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_10_1755535049,2025-08-19 00:37:29.309417,10,person,abnormal_speed,center_area,1026.9783325195312,484.3747863769531,,1.0,"{""speed"": 223.89429598879033, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_14_1755535049,2025-08-19 00:37:29.309417,14,person,abnormal_speed,right_area,1541.9133911132812,377.51470947265625,,1.0,"{""speed"": 366.9697496448918, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_17_1755535049,2025-08-19 00:37:29.309417,17,person,abnormal_speed,center_area,866.2651062011719,478.23085021972656,,1.0,"{""speed"": 617.0710345214203, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_18_1755535049,2025-08-19 00:37:29.309417,18,person,abnormal_speed,left_area,474.003662109375,624.7694854736328,,1.0,"{""speed"": 137.20566863447607, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_25_1755535049,2025-08-19 00:37:29.309417,25,train,abnormal_speed,entrance,1027.9199676513672,237.23324584960938,,1.0,"{""speed"": 386.56217923417626, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_27_1755535049,2025-08-19 00:37:29.309417,27,person,abnormal_speed,right_area,1784.84814453125,588.9231109619141,,1.0,"{""speed"": 306.44063704542907, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_30_1755535049,2025-08-19 00:37:29.309417,30,person,abnormal_speed,center_area,702.4490356445312,296.2606201171875,,1.0,"{""speed"": 223.59398592439325, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_13_1755535049,2025-08-19 00:37:29.309417,13,person,abnormal_speed,left_area,63.77487564086914,633.2586288452148,,1.0,"{""speed"": 891.579801334217, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_36_1755535049,2025-08-19 00:37:29.309417,36,person,abnormal_speed,center_area,894.8244018554688,453.129150390625,,1.0,"{""speed"": 302.79993617213455, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
crowd_center_area_1755535049,2025-08-19 00:37:29.309417,-1,crowd,crowding,center_area,0.0,0.0,,1.0,"{""count"": 9, ""threshold"": 5}",system
speed_1_1755535049,2025-08-19 00:37:29.376390,1,person,abnormal_speed,left_area,209.0366039276123,350.53399658203125,,1.0,"{""speed"": 1068.9728043660211, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_5_1755535049,2025-08-19 00:37:29.376390,5,person,abnormal_speed,center_area,657.57568359375,322.3547668457031,,1.0,"{""speed"": 195.08966920246547, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_7_1755535049,2025-08-19 00:37:29.376390,7,person,abnormal_speed,center_area,1144.4979858398438,437.61802673339844,,1.0,"{""speed"": 258.1004641549618, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_8_1755535049,2025-08-19 00:37:29.376390,8,person,abnormal_speed,center_area,1149.985595703125,711.5668792724609,,1.0,"{""speed"": 154.3744678637125, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_9_1755535049,2025-08-19 00:37:29.376390,9,person,abnormal_speed,center_area,639.3268737792969,512.9965209960938,,1.0,"{""speed"": 435.0991035343433, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_10_1755535049,2025-08-19 00:37:29.376390,10,person,abnormal_speed,center_area,1021.2412109375,479.6205291748047,,1.0,"{""speed"": 111.35367358656517, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_14_1755535049,2025-08-19 00:37:29.376390,14,person,abnormal_speed,right_area,1561.3150634765625,379.228271484375,,1.0,"{""speed"": 291.0823987146593, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_18_1755535049,2025-08-19 00:37:29.376390,18,person,abnormal_speed,left_area,463.71435546875,626.3812408447266,,1.0,"{""speed"": 155.64654573851107, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
speed_25_1755535049,2025-08-19 00:37:29.376390,25,boat,abnormal_speed,entrance,1018.6525802612305,234.49615478515625,,1.0,"{""speed"": 144.41338533559997, ""threshold"": 100.0}",20250819_003652_1338590-hd_1920_1080_30fps.mp4
