timestamp,frame_number,object_id,object_type,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,width,height,area,zone,speed,direction,source
2025-08-10 09:09:22.650812,0,1,person,0.6295415163040161,0.2291412353515625,9.58740234375,201.3900604248047,674.120361328125,100.80960083007812,341.8538818359375,201.16091918945312,664.532958984375,133678.06086098403,left_area,,,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.650812,0,2,person,0.5806723237037659,1019.6563720703125,103.38763427734375,1149.83740234375,465.2462158203125,1084.7468872070312,284.3169250488281,130.1810302734375,361.85858154296875,47107.12295854837,center_area,,,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.650812,0,3,person,0.4740278422832489,1389.10888671875,649.2572021484375,1516.382568359375,887.7811584472656,1452.7457275390625,768.5191802978516,127.273681640625,238.52395629882812,30357.8220776394,right_area,,,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.650812,0,4,person,0.470564067363739,1117.7979736328125,254.71563720703125,1265.1773681640625,498.967529296875,1191.4876708984375,376.8415832519531,147.37939453125,244.25189208984375,35997.69596931338,center_area,,,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.650812,0,5,person,0.45357832312583923,407.378662109375,0.0,603.2548828125,509.98095703125,505.3167724609375,254.990478515625,195.876220703125,509.98095703125,99893.14249384403,entrance,,,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.650812,0,6,person,0.4511992931365967,0.46163177490234375,536.5326538085938,110.70724487304688,839.8230590820312,55.58443832397461,688.1778564453125,110.24561309814453,303.2904052734375,33436.436676154844,left_area,,,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.650812,0,7,person,0.44791731238365173,1162.5,437.408447265625,1273.2891845703125,636.0724792480469,1217.8945922851562,536.7404632568359,110.7891845703125,198.66403198242188,22009.826106783003,center_area,,,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.650812,0,8,person,0.42261549830436707,966.1458740234375,598.115478515625,1062.456298828125,818.1903076171875,1014.3010864257812,708.1528930664062,96.3104248046875,220.0748291015625,21195.500279590487,center_area,,,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.650812,0,9,person,0.4107799530029297,455.56280517578125,102.09100341796875,683.542236328125,654.3389282226562,569.5525207519531,378.2149658203125,227.97943115234375,552.2479248046875,125901.16775203496,center_area,,,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.650812,0,10,person,0.39462387561798096,1024.5062255859375,443.4422607421875,1149.4437255859375,621.7799682617188,1086.9749755859375,532.6111145019531,124.9375,178.33770751953125,22281.067333221436,center_area,,,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.650812,0,11,person,0.34156227111816406,278.19586181640625,478.90863037109375,487.2981872558594,779.4971313476562,382.7470245361328,629.202880859375,209.10232543945312,300.5885009765625,62853.754554558545,left_area,,,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.650812,0,12,person,0.2922382652759552,1195.8603515625,732.8180236816406,1266.814453125,954.4739151000977,1231.33740234375,843.6459693908691,70.9541015625,221.65589141845703,15727.394631631672,exit,,,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.650812,0,13,person,0.291979044675827,109.84249877929688,489.12060546875,302.151611328125,808.2496948242188,205.99705505371094,648.6851501464844,192.30911254882812,319.12908935546875,61371.43196246587,left_area,,,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.650812,0,14,person,0.27141425013542175,1454.405029296875,263.89923095703125,1595.623291015625,469.1309814453125,1525.01416015625,366.5151062011719,141.21826171875,205.23175048828125,28982.4710534513,right_area,,,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.650812,0,15,person,0.2701902389526367,1245.506103515625,262.6541748046875,1502.873291015625,630.7220458984375,1374.189697265625,446.6881103515625,257.3671875,368.06787109375,94728.59279251099,center_area,,,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.650812,0,16,person,0.2661462724208832,587.1830444335938,698.1019897460938,677.8134155273438,926.1687469482422,632.4982299804688,812.135368347168,90.63037109375,228.06675720214844,20669.774839378893,exit,,,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.650812,0,17,person,0.262459933757782,793.278076171875,335.56787109375,1015.9471435546875,672.498046875,904.6126098632812,504.032958984375,222.6690673828125,336.93017578125,75023.92801433802,center_area,,,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.650812,0,18,person,0.2568053603172302,512.9384765625,512.15576171875,630.5560913085938,745.7258911132812,571.7472839355469,628.9408264160156,117.61761474609375,233.57012939453125,27471.961495321244,center_area,,,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.732106,3,1,person,0.6942324638366699,0.5973701477050781,8.295654296875,326.4369201660156,673.1622314453125,163.51714515686035,340.72894287109375,325.83955001831055,664.8665771484375,216639.82632026123,left_area,771.4915480750404,-1.0277446296915564,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.732106,3,2,person,0.5637997388839722,1026.9703369140625,92.446533203125,1156.6944580078125,460.08905029296875,1091.8323974609375,276.2677917480469,129.72412109375,367.64251708984375,47692.102406173944,center_area,131.90984608261988,-48.64310580253111,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.732106,3,3,person,0.32178813219070435,1390.8369140625,654.558837890625,1495.1036376953125,886.1823272705078,1442.9702758789062,770.3705825805664,104.2667236328125,231.6234893798828,24150.622354039922,right_area,122.38576513407726,169.27560248028237,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.732106,3,4,person,0.38632574677467346,1127.278564453125,252.86541748046875,1271.8427734375,487.86236572265625,1199.5606689453125,370.3638916015625,144.564208984375,234.9969482421875,33972.14793637395,center_area,127.3223759584321,-38.74320367226592,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.732106,3,5,person,0.27967795729637146,427.819580078125,26.340576171875,608.0265502929688,506.07208251953125,517.9230651855469,266.2063293457031,180.20697021484375,479.73150634765625,86450.96127551422,entrance,207.56105138438363,41.659571468416424,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.732106,3,7,person,0.5681986212730408,1149.7303466796875,421.351806640625,1264.2906494140625,634.2126770019531,1207.010498046875,527.7822418212891,114.560302734375,212.86087036132812,24385.4057488963,center_area,173.40232157080766,-140.5436993191048,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.732106,3,8,person,0.39096301794052124,978.7169799804688,579.6697692871094,1075.45654296875,819.8528442382812,1027.0867614746094,699.7613067626953,96.73956298828125,240.18307495117188,23235.205707957968,center_area,188.12624320739565,-33.27797960662098,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.732106,3,9,person,0.34559762477874756,465.1623229980469,106.8563232421875,744.9324951171875,648.09326171875,605.0474090576172,377.47479248046875,279.7701721191406,541.2369384765625,151421.95143482462,center_area,436.71863689665537,-1.1946132249338521,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.732106,3,10,person,0.36858174204826355,1015.8555908203125,445.97772216796875,1141.5242919921875,624.2807922363281,1078.68994140625,535.1292572021484,125.668701171875,178.30307006835938,22407.115230448544,center_area,106.51785989920238,163.09394219527127,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.732106,3,11,person,0.37238115072250366,268.9930114746094,473.90020751953125,485.3538513183594,783.80908203125,377.1734313964844,628.8546447753906,216.36083984375,309.90887451171875,67052.1443643868,left_area,68.69463153105583,-176.42482772047734,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.732106,3,12,person,0.28012555837631226,1195.8741455078125,731.2837829589844,1266.512451171875,956.9213333129883,1231.1932983398438,844.1025581359863,70.6383056640625,225.6375503540039,15938.654251196422,exit,5.889602610679741,107.51622070879834,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.732106,3,13,person,0.4492878317832947,83.06733703613281,522.5919799804688,275.6510925292969,810.9425354003906,179.35921478271484,666.7672576904297,192.58375549316406,288.3505554199219,55531.63286130829,left_area,396.03534059710995,145.8308363014241,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.732106,3,14,person,0.25185084342956543,1468.6751708984375,263.18048095703125,1596.305908203125,465.80499267578125,1532.4905395507812,364.49273681640625,127.6307373046875,202.62451171875,25861.115826666355,right_area,95.27243811131378,-15.136335666919852,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.732106,3,15,person,0.33508187532424927,1249.520751953125,254.9176025390625,1508.416015625,618.6747436523438,1378.9683837890625,436.7961730957031,258.895263671875,363.75714111328125,94175.00096105039,center_area,135.13580558072442,-64.21532069783021,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.732106,3,17,person,0.2349233478307724,857.9100341796875,334.93499755859375,1009.8190307617188,673.2511291503906,933.8645324707031,504.0930633544922,151.90899658203125,338.3161315917969,51393.264077624306,center_area,359.829561296507,0.1177263435956551,20250810_082843_1338590-hd_1920_1080_30fps.mp4
2025-08-10 09:09:22.732106,3,18,person,0.20539109408855438,507.6778564453125,532.7942504882812,619.5538330078125,744.2908325195312,563.6158447265625,638.5425415039062,111.8759765625,211.49658203125,23661.386654376984,center_area,154.77475323149753,130.26038272881962,20250810_082843_1338590-hd_1920_1080_30fps.mp4
